selection_scope,outer_fold,comparison_name,model_type,p,tuning_mode,tuning_metric,trial_number,n_trials_planned,tuning_score,best_tuning_score_so_far,model_params
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,18,100,0.9039,0.9077,"{'learning_rate': 0.00207, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.822}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,19,100,0.9059,0.9077,"{'learning_rate': 0.0125, 'max_depth': 3, 'n_estimators': 450, 'subsample': 0.62}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,20,100,0.9071,0.9077,"{'learning_rate': 0.00511, 'max_depth': 4, 'n_estimators': 550, 'subsample': 0.559}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,21,100,0.9071,0.9077,"{'learning_rate': 0.00255, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.574}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,22,100,0.9078,0.9078,"{'learning_rate': 0.00406, 'max_depth': 3, 'n_estimators': 450, 'subsample': 0.617}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,23,100,0.9071,0.9078,"{'learning_rate': 0.0044, 'max_depth': 4, 'n_estimators': 450, 'subsample': 0.677}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,24,100,0.9007,0.9078,"{'learning_rate': 0.00178, 'max_depth': 2, 'n_estimators': 350, 'subsample': 0.619}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,25,100,0.9069,0.9078,"{'learning_rate': 0.00915, 'max_depth': 3, 'n_estimators': 450, 'subsample': 0.539}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,26,100,0.9055,0.9078,"{'learning_rate': 0.00407, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.723}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,27,100,0.9045,0.9078,"{'learning_rate': 0.0163, 'max_depth': 4, 'n_estimators': 350, 'subsample': 0.638}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,28,100,0.9077,0.9078,"{'learning_rate': 0.007, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.697}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,29,100,0.8938,0.9078,"{'learning_rate': 0.107, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.791}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,30,100,0.9078,0.9078,"{'learning_rate': 0.00841, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.705}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,31,100,0.9076,0.9078,"{'learning_rate': 0.00731, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.706}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,32,100,0.9056,0.9078,"{'learning_rate': 0.0115, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.759}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,33,100,0.8991,0.9078,"{'learning_rate': 0.00109, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.861}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,34,100,0.9055,0.9078,"{'learning_rate': 0.00158, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.745}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,35,100,0.9068,0.9078,"{'learning_rate': 0.0063, 'max_depth': 2, 'n_estimators': 400, 'subsample': 0.683}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,36,100,0.907,0.9078,"{'learning_rate': 0.00248, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.615}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,37,100,0.9053,0.9078,"{'learning_rate': 0.0277, 'max_depth': 3, 'n_estimators': 250, 'subsample': 0.995}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,38,100,0.9076,0.9078,"{'learning_rate': 0.00982, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.655}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,39,100,0.9023,0.9078,"{'learning_rate': 0.00358, 'max_depth': 2, 'n_estimators': 450, 'subsample': 0.786}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,40,100,0.9051,0.9078,"{'learning_rate': 0.0147, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.707}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,41,100,0.9079,0.9079,"{'learning_rate': 0.00884, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.654}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,42,100,0.9078,0.9079,"{'learning_rate': 0.00584, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.664}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,43,100,0.9079,0.9079,"{'learning_rate': 0.00621, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.689}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,44,100,0.9022,0.9079,"{'learning_rate': 0.00575, 'max_depth': 2, 'n_estimators': 200, 'subsample': 0.735}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,45,100,0.9075,0.9079,"{'learning_rate': 0.0104, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.663}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,46,100,0.9062,0.9079,"{'learning_rate': 0.0201, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.63}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,47,100,0.9062,0.9079,"{'learning_rate': 0.0147, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.678}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,48,100,0.9026,0.9079,"{'learning_rate': 0.00313, 'max_depth': 8, 'n_estimators': 550, 'subsample': 0.581}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,49,100,0.907,0.9079,"{'learning_rate': 0.00826, 'max_depth': 3, 'n_estimators': 600, 'subsample': 0.646}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,50,100,0.9057,0.9079,"{'learning_rate': 0.0581, 'max_depth': 2, 'n_estimators': 100, 'subsample': 0.76}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,51,100,0.9078,0.9079,"{'learning_rate': 0.00625, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.686}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,52,100,0.9071,0.9079,"{'learning_rate': 0.00558, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.691}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,53,100,0.902,0.9079,"{'learning_rate': 0.00397, 'max_depth': 7, 'n_estimators': 600, 'subsample': 0.719}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,54,100,0.9069,0.9079,"{'learning_rate': 0.00789, 'max_depth': 3, 'n_estimators': 600, 'subsample': 0.664}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,55,100,0.9073,0.9079,"{'learning_rate': 0.00527, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.612}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,56,100,0.9031,0.9079,"{'learning_rate': 0.0287, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.932}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,57,100,0.9038,0.9079,"{'learning_rate': 0.00281, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.593}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,58,100,0.9064,0.9079,"{'learning_rate': 0.0128, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.64}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,59,100,0.9016,0.9079,"{'learning_rate': 0.00201, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.671}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,60,100,0.9015,0.9079,"{'learning_rate': 0.00469, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.77}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,61,100,0.9077,0.9079,"{'learning_rate': 0.00642, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.699}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,62,100,0.9073,0.9079,"{'learning_rate': 0.00904, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.711}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,63,100,0.906,0.9079,"{'learning_rate': 0.00387, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.733}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,64,100,0.9073,0.9079,"{'learning_rate': 0.00655, 'max_depth': 3, 'n_estimators': 550, 'subsample': 0.695}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,65,100,0.9077,0.9079,"{'learning_rate': 0.0106, 'max_depth': 2, 'n_estimators': 500, 'subsample': 0.633}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,66,100,0.907,0.9079,"{'learning_rate': 0.00731, 'max_depth': 3, 'n_estimators': 600, 'subsample': 0.654}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,67,100,0.9065,0.9079,"{'learning_rate': 0.00478, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.815}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,68,100,0.9076,0.9079,"{'learning_rate': 0.00584, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.561}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,69,100,0.903,0.9079,"{'learning_rate': 0.0176, 'max_depth': 4, 'n_estimators': 550, 'subsample': 0.682}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,70,100,0.8889,0.9079,"{'learning_rate': 0.154, 'max_depth': 3, 'n_estimators': 600, 'subsample': 0.727}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,71,100,0.9076,0.9079,"{'learning_rate': 0.00642, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.706}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,72,100,0.9075,0.9079,"{'learning_rate': 0.0076, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.693}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,73,100,0.9071,0.9079,"{'learning_rate': 0.0132, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.601}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,74,100,0.9048,0.9079,"{'learning_rate': 0.0034, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.743}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,75,100,0.9079,0.9079,"{'learning_rate': 0.00895, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.666}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,76,100,0.9076,0.9079,"{'learning_rate': 0.00915, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.67}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,77,100,0.9062,0.9079,"{'learning_rate': 0.0119, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.657}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,78,100,0.9049,0.9079,"{'learning_rate': 0.0232, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.627}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,79,100,0.9066,0.9079,"{'learning_rate': 0.0044, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.644}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,80,100,0.9068,0.9079,"{'learning_rate': 0.00246, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.608}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,81,100,0.9078,0.9079,"{'learning_rate': 0.00706, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.697}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,82,100,0.9078,0.9079,"{'learning_rate': 0.00835, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.716}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,83,100,0.907,0.9079,"{'learning_rate': 0.0108, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.714}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,84,100,0.9069,0.9079,"{'learning_rate': 0.00524, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.684}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,85,100,0.9077,0.9079,"{'learning_rate': 0.00861, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.674}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,86,100,0.9079,0.9079,"{'learning_rate': 0.00728, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.746}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,87,100,0.9071,0.9079,"{'learning_rate': 0.00978, 'max_depth': 3, 'n_estimators': 350, 'subsample': 0.778}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,88,100,0.9064,0.9079,"{'learning_rate': 0.0146, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.746}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,89,100,0.9043,0.9079,"{'learning_rate': 0.0403, 'max_depth': 2, 'n_estimators': 450, 'subsample': 0.725}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,90,100,0.9078,0.9079,"{'learning_rate': 0.00807, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.75}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,91,100,0.9079,0.9079,"{'learning_rate': 0.00819, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.764}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,92,100,0.9072,0.9079,"{'learning_rate': 0.00559, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.767}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,93,100,0.9054,0.9079,"{'learning_rate': 0.00404, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.737}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,94,100,0.9054,0.9079,"{'learning_rate': 0.0113, 'max_depth': 3, 'n_estimators': 600, 'subsample': 0.812}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,95,100,0.9075,0.9079,"{'learning_rate': 0.00903, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.646}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,96,100,0.8996,0.9079,"{'learning_rate': 0.00636, 'max_depth': 7, 'n_estimators': 550, 'subsample': 0.838}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,97,100,0.9068,0.9079,"{'learning_rate': 0.0049, 'max_depth': 2, 'n_estimators': 600, 'subsample': 0.792}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,98,100,0.9076,0.9079,"{'learning_rate': 0.00786, 'max_depth': 3, 'n_estimators': 450, 'subsample': 0.663}"
outer_fold_0,0,method_scores_plus_method_ranks_plus_rank_summary_plus_target_context,xgboost,35,nested,spearman,99,100,0.9061,0.9079,"{'learning_rate': 0.0166, 'max_depth': 2, 'n_estimators': 550, 'subsample': 0.714}"
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,0,100,0.5232,0.5232,{'alpha': 0.0419}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,1,100,0.4972,0.5232,{'alpha': 452.0}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,2,100,0.5317,0.5317,{'alpha': 13.3}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,3,100,0.5264,0.5317,{'alpha': 1.55}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,4,100,0.5231,0.5317,{'alpha': 0.00124}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,5,100,0.5231,0.5317,{'alpha': 0.00124}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,6,100,0.5231,0.5317,{'alpha': 0.000255}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,7,100,0.5202,0.5317,{'alpha': 116.0}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,8,100,0.5265,0.5317,{'alpha': 1.61}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,9,100,0.5306,0.5317,{'alpha': 9.05}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,10,100,0.5232,0.5317,{'alpha': 0.0378}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,11,100,0.5323,0.5323,{'alpha': 16.8}
outer_fold_0,0,chemical_descriptors,ridge,13,nested,spearman,12,100,0.53,0.5323,{'alpha': 7.46}
