target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
furin,CN(C)CCCSC(=N)N.Cl.Cl,acyclic,1,0,0.0,0,
furin,CNC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)NC)CC(=O)[O-])CC(=O)[O-].O.[Gd+3],acyclic,1,0,0.0,0,
furin,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,acyclic,1,0,0.0,0,
furin,COC(=O)/C=C/C(=O)O,acyclic,1,0,0.0,0,
furin,COC(=O)CCC(=O)CN.Cl,acyclic,1,0,0.0,0,
furin,CSCC[C@H](N)C(=O)O,acyclic,1,0,0.0,0,
furin,C[C@@H](O)[C@H](N)C(=O)O,acyclic,1,0,0.0,0,
furin,C[C@H](N)C(=O)O,acyclic,1,0,0.0,0,
furin,C[C@H](O)C(=O)O,acyclic,1,0,0.0,0,
furin,C[N+](C)(C)CC(=O)O.[Cl-],acyclic,1,0,0.0,0,
furin,C[N+](C)(C)CC(=O)[O-],acyclic,1,0,0.0,0,
furin,C[N+](C)(C)CC(O)CC(=O)O.[Cl-],acyclic,1,0,0.0,0,
furin,C[N+](C)(C)CCCCCC[N+](C)(C)C.[Br-].[Br-],acyclic,1,0,0.0,0,
furin,C[N+](C)(C)CCO.[OH-],acyclic,1,0,0.0,0,
furin,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.O.O.[Cl-].[Cl-],acyclic,1,0,0.0,0,
furin,C[N+](C)(C)CCOC(N)=O.[Cl-],acyclic,1,0,0.0,0,
furin,C[N+](C)(C)C[C@@H](O)CC(=O)O.[Cl-],acyclic,1,0,0.0,0,
furin,C[N+](C)(C)C[C@@H](O)CC(=O)[O-],acyclic,1,0,0.0,0,
furin,C[Se]CC[C@H](N)C(=O)O,acyclic,1,0,0.0,0,
furin,Cl.Cl.Cl.Cl.Cl.NCCNCCNCCNCCN,acyclic,1,0,0.0,0,
furin,Cl.Cl.NCCNCCNCCN,acyclic,1,0,0.0,0,
furin,Cl.N=C(N)NCCC[C@@H](N)C(=O)O,acyclic,1,0,0.0,0,
furin,Cl.N=C(N)NN,acyclic,1,0,0.0,0,
furin,Cl.NCCCC(N)(C(=O)O)C(F)F.O,acyclic,1,0,0.0,0,
furin,FC(F)OC(Cl)C(F)(F)F,acyclic,1,0,0.0,0,
furin,FC(F)OC(F)(F)C(F)Cl,acyclic,1,0,0.0,0,
furin,FCOC(C(F)(F)F)C(F)(F)F,acyclic,1,0,0.0,0,
furin,N#[C][Fe-2]([C]#N)([C]#N)([C]#N)([C]#N)[N]=O.O.O.[Na+].[Na+],acyclic,1,0,0.0,0,
furin,N=C(C(=O)NC1C(=O)N2C=C(Sc3nc(-c4cc[nH+]cc4)cs3)CSC12)c1ncsn1,murcko,1,0,0.0,0,
furin,N=C(C(=O)N[C@@H]1C(=O)N2C=C(/C=C\c3cncs3)CS[C@H]12)c1cscn1,murcko,1,0,0.0,0,
furin,N=C(C(=O)N[C@@H]1C(=O)N2C=C(CSc3nc(=O)cn[nH]3)CS[C@H]12)c1cscn1.N=C(C(=O)N[C@@H]1C(=O)N2C=C(CSc3nc(=O)cn[nH]3)CS[C@H]12)c1cscn1,murcko,1,0,0.0,0,
furin,N=C(C(=O)N[C@@H]1C(=O)N2C=C(CSc3nnn[nH]3)CS[C@H]12)c1cscn1,murcko,1,0,0.0,0,
furin,N=C(C(=O)N[C@@H]1C(=O)N2C=C(C[n+]3ccccc3)CS[C@H]12)c1csc(=N)[nH]1,murcko,1,0,0.0,0,
furin,N=C(C(=O)N[C@H]1C(=O)N2C=C(CSC(=O)c3ccco3)CS[C@H]12)c1cscn1,murcko,1,0,0.0,0,
furin,N=C(C(=O)N[C@H]1C(=O)N2C=C(Cn3ccc(=N)[nH]3)CS[C@H]12)c1cscn1,murcko,1,0,0.0,0,
furin,N=C(N)NCCC[C@H](N)C(=O)O,acyclic,1,0,0.0,0,
furin,N=C(NCc1ccccc1)NC(=O)c1cnccn1,murcko,1,0,0.0,0,
furin,N=C(Nc1ccc(OCCCCCOc2ccc(NC(=N)c3ccccc3)cc2)cc1)c1ccccc1,murcko,1,0,0.0,0,
furin,N=C(Nc1ccccc1)N1CCN(c2ncnc3[nH]ccc23)CC1,murcko,1,0,0.0,0,
furin,N=C(Nc1ccccc1)c1cnon1,murcko,1,0,0.0,0,
furin,N=C1/C(=C2\C(=O)Nc3ccccc32)Nc2ccccc21,murcko,1,0,0.0,0,
furin,N=C1C(=O)N(Cc2ccccc2)c2ccccc21,murcko,1,0,0.0,0,
furin,N=C1C=C2CCNC2=CC1=O,murcko,1,0,0.0,0,
furin,N=C1C=C2CC[C@@H]3[C@H](CCC4CCC[C@H]43)[C@H]2CC1,murcko,1,0,0.0,0,
furin,N=C1C=CC2C(=O)OC3CC(C/C=C/C(OC4CCCCO4)C/C=C/C=C4\COC1C42)OC1(CCCC(C2CCCCC2)O1)C3,murcko,1,0,0.0,0,
furin,N=C1CCCCOC(=O)C[C@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCC1,murcko,1,0,0.0,0,
furin,N=C1CCCN1Cc1cc(=O)[nH]c(=O)[nH]1,murcko,1,0,0.0,0,
furin,N=C1CCN(c2ccc3c(=O)ccn(C4CC4)c3n2)C1,murcko,1,0,0.0,0,
furin,N=C1CCO[C@]2(C1)C[C@@H]1C[C@@H](CC=CCC/C=C/C=C3\CO[C@@H]4CC=C[C@@H](C(=O)O1)C34)O2,murcko,1,0,0.0,0,
furin,N=C1CCc2cc(-c3nc(-c4ccccc4)[nH]c3-c3ccncc3)ccc21,murcko,1,0,0.0,0,
furin,N=C1NC(=O)/C(=C/c2ccccc2)S1,murcko,1,0,0.0,0,
furin,N=C1NC(=O)/C(=C/c2ccn(-c3ccccc3)c2)S1,murcko,1,0,0.0,0,
furin,N=C1NCC(=O)N1,murcko,1,0,0.0,0,
furin,N=C1S/C(=C\c2ccccc2)C(=O)N1c1ccccc1,murcko,1,0,0.0,0,
furin,N=c1c(C(=O)NCCCN2CCOCC2)cc2c(=O)n3ccccc3nc2n1CCc1ccccc1,murcko,1,0,0.0,0,
furin,N=c1ccn([C@H]2CCCO2)c(=O)[nH]1,murcko,1,0,0.0,0,
furin,N=c1nc(N2CCCCC2)cc[nH]1,murcko,1,0,0.0,0,
furin,NC(=O)CC[C@H](N)C(=O)O,acyclic,1,0,0.0,0,
furin,NC(=O)NO,acyclic,1,0,0.0,0,
furin,NC(=O)N[C@@H](CCC(=O)O)C(=O)O,acyclic,1,0,0.0,0,
furin,NC(CO)(CO)CO,acyclic,1,0,0.0,0,
furin,NC(N)=O,acyclic,1,0,0.0,0,
furin,NCC(=O)O,acyclic,1,0,0.0,0,
furin,NCC(=O)[O-].NCC(=O)[O-].[Mg+2],acyclic,1,0,0.0,0,
furin,NCCC(O)(P(=O)(O)O)P(=O)(O)O.O.O.O.O.O.[Na+].[Na+],acyclic,1,0,0.0,0,
furin,NCCCC(N)(C(=O)O)C(F)F,acyclic,1,0,0.0,0,
furin,NCCCC(O)(P(=O)(O)O)P(=O)(O)O,acyclic,1,0,0.0,0,
furin,NCCCC(O)(P(=O)([O-])O)P(=O)(O)O.O.O.O.[Na+],acyclic,1,0,0.0,0,
furin,NCCCC[C@H](N)C(=O)O,acyclic,1,0,0.0,0,
furin,NCCCNCCSP(=O)(O)O,acyclic,1,0,0.0,0,
furin,NCCCNCCSP(=O)(O)O.O.O.O,acyclic,1,0,0.0,0,
furin,NCCS,acyclic,1,0,0.0,0,
furin,NCCS(=O)(=O)O,acyclic,1,0,0.0,0,
furin,N[C@@H](CC(=O)O)C(=O)O,acyclic,1,0,0.0,0,
furin,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,acyclic,1,0,0.0,0,
furin,N[C@@H](CCC(=O)O)C(=O)[O-].[Na+],acyclic,1,0,0.0,0,
furin,N[C@@H](CO)C(=O)O,acyclic,1,0,0.0,0,
furin,N[C@@H](CS)C(=O)O,acyclic,1,0,0.0,0,
furin,N[C@@H](CSCCCO)C(=O)O,acyclic,1,0,0.0,0,
furin,O.O=C(O)CC(O)(CC(=O)O)C(=O)O,acyclic,1,0,0.0,0,
furin,O.O=[Si]=O.O=[Si]=O.O=[Si]=O.O=[Si]=O.[O]=[Mg].[O]=[Mg].[O]=[Mg],acyclic,1,0,0.0,0,
furin,O=C(/C=C/C=C/c1ccccc1)/C=C/c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/Nc1ccnn1-c1ccccc1)CSc1[nH+]c2c(n1-c1ccccc1)CCCC2,murcko,1,0,0.0,0,
furin,O=C(/C=C/[C@H]1CCCN1)Nc1ccc2nccc(Nc3ccc(OCc4ccccn4)cc3)c2c1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1c[nH]c2ccccc12)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1cc[nH+]cc1)NCc1nc(-c2ccccc2)cs1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccc(O[C@@H]2OCCC[C@H]2O[C@H]2CCCO2)cc1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccc(O[C@H]2CCCCO2)cc1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1cccc(-c2cn[nH]c2)c1)c1ccc(-c2cn[nH]c2)cc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1cccc2oc(-c3ccccc3)cc12)OCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)C1=CC([C@H]2CCCCO2)C=C([C@H]2CCCCO2)C1=O,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)CC(=O)/C=C/c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)N(Cc1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)N1CCN(CC(=O)N2CCCC2)CC1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)NCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)N[C@@H](Cc1ccccn1)C(=O)NCC(=O)N1CCC(Oc2ccncn2)CC1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)OC1CC(COC2CCCCO2)OC(OCCc2ccccc2)C1OC1CCCCO1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)OC1CCC2C=CO[C@@H](O[C@H]3CCCCO3)[C@@H]21,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)OCC1CCCC(Oc2c(-c3ccccc3)oc3ccccc3c2=O)O1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)OC[C@@H]1CCC[C@H](O[C@@H]2CCCO[C@H]2c2ccc3oc(-c4ccccc4)cc(=O)c3c2)O1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)O[C@@H]1CC=CCC1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)O[C@@H]1CCC[C@@H](OC(=O)/C=C/c2ccccc2)C1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)O[C@@H]1[C@@H](CO[C@H]2CCCCO2)O[C@@H](OCCc2ccccc2)C[C@H]1O[C@H]1CCCCO1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)O[C@H]1CCOC1O[C@H]1CCC[C@@H](COC(=O)c2ccccc2)O1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)c1ccc(O[C@H]2CCCCO2)cc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccccc1)c1ccc(O[C@H]2CCC[C@@H](CO[C@H]3CCCCO3)O2)cc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1cccs1)Nc1ccc(S(=O)(=O)Nc2cnccn2)cc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccn(S(=O)(=O)c2ccc(-c3cn[nH]c3)cc2)c1)Nc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/c1ccn(S(=O)(=O)c2ccc(-c3cn[nH]c3)cc2)c1)Nc1ccccc1.c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(/C=C/n1cnc(-c2ccccc2)n1)NNc1cnccn1,murcko,1,0,0.0,0,
furin,O=C(/C=C\n1cnc(-c2ccccc2)n1)NNc1cnccn1,murcko,1,0,0.0,0,
furin,O=C(/[NH+]=c1\cc[nH]c2ccccc12)c1cc(-c2cccs2)nc2ccccc12,murcko,1,0,0.0,0,
furin,O=C(C(=O)N1CCCC[C@H]1C(=O)OC(CCCc1cccnc1)CCCc1cccnc1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(C(=O)c1sccc1-c1ccccc1)c1sccc1-c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(C1=CC(=O)N(CCCN2CCOCC2)C1c1ccncc1)c1ccc(OCc2ccccc2)cc1,murcko,1,0,0.0,0,
furin,O=C(C1=CC(=O)N(CCCn2ccnc2)C1c1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(C1=NOCC1)N1CCC(c2nccc(-c3cncnc3)n2)CC1,murcko,1,0,0.0,0,
furin,O=C(C1CCC1)N1CC[NH+](Cc2cccc(-c3ccccc3)c2)CC1,murcko,1,0,0.0,0,
furin,O=C(C1CCCCN1Cc1ccc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2)cc1OCc1ccccc1)N1CCNCC1,murcko,1,0,0.0,0,
furin,O=C(C1CCN(c2ccncn2)CC1)N1N=CC[C@H]1c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(C1CC[N@H+]1Cc1cncc(-c2ccccc2)c1)N1CCC2(CCOCC2)C1,murcko,1,0,0.0,0,
furin,O=C(C=C/C=C/C=C/C=C/C=C/C=C/C=CC(=O)O[C@H]1CCCCO1)O[C@H]1CCC[C@@H](CO[C@H]2CCCCO2)O1,murcko,1,0,0.0,0,
furin,O=C(C=C/C=C/C=C/C=C/C=C/C=C/C=CC(=O)O[C@H]1CCC[C@@H](CO[C@H]2CCCCO2)O1)OC1CCC[C@@H](CO[C@H]2CCCCO2)O1,murcko,1,0,0.0,0,
furin,O=C(C=CCN1CCN(C2COC2)CC1)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3cncnc32)C1,murcko,1,0,0.0,0,
furin,O=C(C=Cc1ccc(-c2ccccc2)o1)Nc1cccc2ncccc12,murcko,1,0,0.0,0,
furin,O=C(C=Cc1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(C=c1s/c(=C/c2cn(-c3ccccc3)nc2-c2ccccc2)c(=O)n1-c1ccccc1)NCC[NH+]1CCOCC1,murcko,1,0,0.0,0,
furin,O=C(CC(=O)c1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CC(c1ccccc1)c1cccc2c(-c3ccccc3)cc(=O)oc12)N1CCCC1,murcko,1,0,0.0,0,
furin,O=C(CC/C=C/CCC(=O)OCCC[NH+]1CCc2ccccc2[C@H]1Cc1ccccc1)OCCC[NH+]1CCc2ccccc2[C@H]1Cc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CC1(C[N@H+]2CCC[C@@H]2Cn2cc(-c3cccc(Nc4cc[nH+]cn4)c3)nn2)CC1)N[C@@H](c1ccccc1)c1ccc2nc[nH]c2c1,murcko,1,0,0.0,0,
furin,O=C(CC1(c2cn(Cc3cn4cncc4s3)nn2)CC1)NCC1CC[NH2+]CC1,murcko,1,0,0.0,0,
furin,O=C(CC12CC3CC(CC(C3)C1)C2)N1CC[C@@H]2C[C@@H]21,murcko,1,0,0.0,0,
furin,O=C(CC1=CCC=CC1)NC1C(=O)N2C=CCSC12,murcko,1,0,0.0,0,
furin,O=C(CC1C(=O)Nc2ccccc21)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CC1CCC1)NCc1ccc(-n2cnc3ccccc32)cc1,murcko,1,0,0.0,0,
furin,O=C(CC1CCC1)NCc1ccc(Cn2cnc3ccccc32)cc1,murcko,1,0,0.0,0,
furin,O=C(CC1CCC1)NCc1cccc(-n2ccnn2)c1,murcko,1,0,0.0,0,
furin,O=C(CC1CCCC1)NCC1CC[N@H+](Cc2cccc(-c3cn[nH]c3)c2)C1,murcko,1,0,0.0,0,
furin,O=C(CC1CCNCC1)N1CCC([C@@H]2c3ccccc3CCc3cccnc32)CC1,murcko,1,0,0.0,0,
furin,O=C(CC1CC[NH2+]CC1)NCc1ccc(-n2cnc3ccccc32)cc1,murcko,1,0,0.0,0,
furin,O=C(CC1CC[NH2+]CC1)Nc1ccc(Oc2cc[nH+]c3ccccc23)cc1,murcko,1,0,0.0,0,
furin,O=C(CCC1CCCC1)NCc1ccc(-c2ccc(CNCCc3ccccc3)cc2)cc1,murcko,1,0,0.0,0,
furin,O=C(CCC1CCCC1)O[C@H]1CCC2C3CCc4ccccc4C3CCC21,murcko,1,0,0.0,0,
furin,O=C(CCC=CCc1ccc2c(c1)C(=O)OC2)OCCN1CCOCC1,murcko,1,0,0.0,0,
furin,O=C(CCCCCN1C(=O)C=CC1=O)N/N=C/C1Cc2cc3c(cc2[C@@H](O[C@H]2CCCCO2)C1)C(=O)c1ccccc1C3=O,murcko,1,0,0.0,0,
furin,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCN3)c1ccccc1.c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCCN1CCCC1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCN3)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCCNC(=O)[C@@H](NC(=O)c1ccncn1)C(O[C@H]1OCCC[C@H]1O[C@@H]1CCCCO1)c1c[nH]cn1)NCC(=O)NCCc1nc(-c2nccs2)cs1,murcko,1,0,0.0,0,
furin,O=C(CCCNC(=O)c1ccccc1)Nc1cn2n(c1=O)-c1ccccc1CCC2,murcko,1,0,0.0,0,
furin,O=C(CCCSc1cccs1)NCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCCc1ccc[nH+]c1)NC[C@H]1CC[N@H+](Cc2cccc(-c3cccs3)n2)C1,murcko,1,0,0.0,0,
furin,O=C(CCCc1ccccc1)N1C[C@H]2CCCC[C@H]2C1.O=C(CCCc1ccccc1)N1C[C@H]2CCCC[C@H]2C1,murcko,1,0,0.0,0,
furin,O=C(CCCc1ccccc1)OCC(COC(=O)CCCc1ccccc1)OC(=O)CCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCN1CCN(CCc2ccccc2)CC1)c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCN1CCNCC1)Nc1ccc2c(=O)n(CC3CCN(C(=O)[C@@H](CCCNC(=O)c4ccc5cc6c(nc5c4)CCCC6)Cc4ccccc4)CC3)cnc2c1,murcko,1,0,0.0,0,
furin,O=C(CCN1CCOCC1)Nc1ccc(-c2nc3ccccc3o2)cc1,murcko,1,0,0.0,0,
furin,O=C(CCOC1CC[NH2+]CC1)NCc1ccc(-n2cnc3ccccc32)cc1,murcko,1,0,0.0,0,
furin,O=C(CCOc1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCOc1ccccc1-c1ccccc1)N1CCCCC1,murcko,1,0,0.0,0,
furin,O=C(CC[NH+]1CCc2ccccc2C1Cc1ccccc1)OCCCCCOC(=O)CC[NH+]1CCc2ccccc2C1Cc1ccccc1.c1ccccc1.c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CC[NH+]1CCc2ccccc2[C@H]1Cc1ccccc1)OCCCCCOC(=O)CC[NH+]1CCc2ccccc2[C@H]1Cc1ccccc1.c1ccccc1.c1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCc1c[nH]c2ccccc12)N1CCCC(Cc2ccccc2)C1,murcko,1,0,0.0,0,
furin,O=C(CCc1c[nH]c2ccccc12)NCC(=O)NCC(=O)NCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCc1c[nH]c2ccccc12)NCC(=O)NCC(=O)N[C@H]1COC(=O)[C@H](CC(=O)c2ccccc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC1=O,murcko,1,0,0.0,0,
furin,O=C(CCc1c[nH]c2ccccc12)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NCCc1c[nH]c2ccccc12,murcko,1,0,0.0,0,
furin,O=C(CCc1c[nH]c2ccccc12)OCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccc(-c2ccccc2)[nH]1)N[C@@H]1CCc2[nH+]ccn2C1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccc2occc2c1)c1ccccc1O[C@H]1CCCCO1,murcko,1,0,0.0,0,
furin,O=C(CCc1cccc(Oc2ccccc2)c1)NCCC[NH+]1CCN(c2cc[nH+]cc2)CC1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)NC(c1ccccc1)c1ccc2cccnc2c1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)NCC(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NCC(=O)N1CCCC1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NCC(=O)NCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)NCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCC1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)NCC(=O)OCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)Nc1ccc2nc(-c3cscn3)[nH]c2c1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)c1ccc(O[C@H]2CCCCO2)cc1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)c1ccc(O[C@H]2C[C@@H](OC(=O)c3ccccc3)[C@@H]3OC(=O)c4ccccc4-c4ccccc4C(=O)OC[C@H]3O2)cc1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)c1cccc([C@H]2CCCCO2)c1,murcko,1,0,0.0,0,
furin,O=C(CCc1ccccc1)c1ccccc1O[C@H]1CCCCO1,murcko,1,0,0.0,0,
furin,O=C(CCc1nc(=O)c2ccccc2[nH]1)N1CCCCC1,murcko,1,0,0.0,0,
furin,O=C(CCn1cc[nH+]c1)NC[C@@H]1CCCN(C(=O)c2cn[nH]c2-c2ccccc2)C1,murcko,1,0,0.0,0,
furin,O=C(CCn1ccc(-c2cccc3[nH+]cccc23)n1)N1CC[C@@H]2[NH2+]CC[C@@H]2C1,murcko,1,0,0.0,0,
furin,O=C(CCn1cnnc1-c1ccccc1)Nc1ccc2[nH]c[nH+]c2c1,murcko,1,0,0.0,0,
furin,O=C(CN(C(=O)C1CCS(=O)(=O)CC1)c1ccccc1)Nc1ccc(-c2ncon2)cc1,murcko,1,0,0.0,0,
furin,O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)Nc1ccc2c(c1)OCO2,murcko,1,0,0.0,0,
furin,O=C(CN1C(=O)C2(CCOCC2)c2ccccc21)Nc1ccc2c(c1)C[C@]1(C2)C(=O)Nc2ncccc21,murcko,1,0,0.0,0,
furin,O=C(CN1CCC(C(=O)Nc2ncc(SCc3ncco3)s2)CC1)NCCOCCOCCOCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,murcko,1,0,0.0,0,
furin,O=C(CN1CCC(c2ccc(Nc3nccc(Nc4ccccc4)n3)cc2)CC1)NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,murcko,1,0,0.0,0,
furin,O=C(CN1CCCC1=O)Nc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CN1CCCCC1)N1CC[NH+](CCc2cn(Cc3cccc4cnccc34)nn2)CC1,murcko,1,0,0.0,0,
furin,O=C(CN1CCCCC1)c1ccn(-c2ccccc2)c1,murcko,1,0,0.0,0,
furin,O=C(CN1CCN(C(=O)[C@@H]2CC[C@H](n3cnc4cncnc43)O2)CC1)Nc1cccc2c1CNC2=O,murcko,1,0,0.0,0,
furin,O=C(CN1CCN(c2ccnc3[nH]c(-c4ccccc4)nc23)CC1)Nc1nccs1,murcko,1,0,0.0,0,
furin,O=C(CN1CCOCC1)N[C@@H](CCc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)C1CO1,murcko,1,0,0.0,0,
furin,O=C(CN1CC[NH2+]CC1)Nc1ccc(NCc2ccc(-n3cnc4ccccc43)cc2)cc1,murcko,1,0,0.0,0,
furin,O=C(CN1[C@@H]2CCC[C@H]1C[C@H](NC(=O)c1ccccc1)C2)Nc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CNC(=O)C1CCCN1C(=O)C1CCCN1)NC(Cc1ccccc1)C(=O)NCC(=O)N1CCCC1C(=O)NCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CNC(=O)CNC(=O)C(=O)Nc1ccccc1)COc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CNC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)NCC(=O)N1CCCC1,murcko,1,0,0.0,0,
furin,O=C(CNC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H]1CCC(=O)N1)NCCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)NCC(=O)N1CCCC1,murcko,1,0,0.0,0,
furin,O=C(CNC(=O)Cc1ccccc1)NCc1ccccc1,murcko,1,0,0.0,0,
furin,O=C(CNC(=O)OCc1ccccc1)NCCc1c[nH]c2ccccc12,murcko,1,0,0.0,0,
furin,O=C(CNC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)NCC(=O)N1CCCC1,murcko,1,0,0.0,0,
