target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
pa,O=C(CCCCCN1C(=O)C=CC1=O)N/N=C/C1Cc2cc3c(cc2[C@@H](O[C@H]2CCCCO2)C1)C(=O)c1ccccc1C3=O,murcko,1,0,0.0,0,
pa,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCN3)c1ccccc1.c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCCN1CCCC1)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCN3)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCCNC(=O)[C@@H](NC(=O)c1ccncn1)C(O[C@H]1OCCC[C@H]1O[C@@H]1CCCCO1)c1c[nH]cn1)NCC(=O)NCCc1nc(-c2nccs2)cs1,murcko,1,0,0.0,0,
pa,O=C(CCCNC(=O)c1ccccc1)Nc1cn2n(c1=O)-c1ccccc1CCC2,murcko,1,0,0.0,0,
pa,O=C(CCCOc1ccccc1)Nc1cn[nH]n1,murcko,1,0,0.0,0,
pa,O=C(CCCOc1ccccc1)Nc1cnon1,murcko,1,0,0.0,0,
pa,O=C(CCCOc1ccccc1)Nc1ncn[nH]1,murcko,1,0,0.0,0,
pa,O=C(CCCSc1cccs1)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCCc1ccc2c(c1)CC(=O)N2)Nc1nnc(-c2cccs2)[nH]1,murcko,1,0,0.0,0,
pa,O=C(CCCc1ccccc1)N1C[C@H]2CCCC[C@H]2C1.O=C(CCCc1ccccc1)N1C[C@H]2CCCC[C@H]2C1,murcko,1,0,0.0,0,
pa,O=C(CCCc1ccccc1)Nc1cn[n-]n1,murcko,1,0,0.0,0,
pa,O=C(CCCc1ccccc1)Nc1cn[nH]n1,murcko,1,0,0.0,0,
pa,O=C(CCCc1ccccc1)OCC(COC(=O)CCCc1ccccc1)OC(=O)CCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCCc1nc(-c2ccccc2)no1)OCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCCn1cccn1)N1CCCn2ncnc21,murcko,1,0,0.0,0,
pa,O=C(CCCn1cncn1)N1CCC[C@H]1Cc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCN1C(=O)COc2ccccc21)OCCOc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCN1CCN(CCc2ccccc2)CC1)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCN1CCNCC1)Nc1ccc2c(=O)n(CC3CCN(C(=O)[C@@H](CCCNC(=O)c4ccc5cc6c(nc5c4)CCCC6)Cc4ccccc4)CC3)cnc2c1,murcko,1,0,0.0,0,
pa,O=C(CCN1CCOCC1)Nc1ccc(-c2nc3ccccc3o2)cc1,murcko,1,0,0.0,0,
pa,O=C(CCNC(=O)Nc1ccccc1)NCc1ccc2c(c1)C(=O)N([C@@H]1CCC(=O)NC1=O)C2,murcko,1,0,0.0,0,
pa,O=C(CCNC(=O)[C@H]1CCCN1)NCc1nc(-c2ccccc2)c[nH]1,murcko,1,0,0.0,0,
pa,O=C(CCNC(=O)c1n[nH]c2ccccc12)Nc1cccc(-c2ccc(=O)[nH]c2)c1,murcko,1,0,0.0,0,
pa,O=C(CCNS(=O)(=O)c1ccccc1)Nc1ncn[nH]1,murcko,1,0,0.0,0,
pa,O=C(CCOc1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCOc1ccccc1)Nc1cn[nH]n1,murcko,1,0,0.0,0,
pa,O=C(CCOc1ccccc1)OCc1coc(-c2cccs2)n1,murcko,1,0,0.0,0,
pa,O=C(CCSc1ccccc1)NC(=O)COC(=O)/C=C/c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCSc1ccccc1)NC(=O)COC(=O)c1ccc(N2CCCCC2)cc1,murcko,1,0,0.0,0,
pa,O=C(CCSc1nnc(-c2cccs2)[nH]1)Nc1ccon1,murcko,1,0,0.0,0,
pa,O=C(CC[N-]C1=NS(=O)(=O)c2ccccc21)Nc1ccc(S(=O)(=O)/N=c2\[nH]ccs2)cc1,murcko,1,0,0.0,0,
pa,O=C(CC[NH+]1CCc2ccccc2[C@H]1Cc1ccccc1)OCCCCCOC(=O)CC[NH+]1CCc2ccccc2[C@H]1Cc1ccccc1.c1ccccc1.c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CC[n+]1cn[nH]c1-c1cccs1)Nc1cccc(-c2cc[nH]n2)c1,murcko,1,0,0.0,0,
pa,O=C(CCc1c[nH]c2ccccc12)N1CCCC(Cc2ccccc2)C1,murcko,1,0,0.0,0,
pa,O=C(CCc1c[nH]c2ccccc12)NCC(=O)NCC(=O)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCc1c[nH]c2ccccc12)NCC(=O)NCC(=O)N[C@H]1COC(=O)[C@H](CC(=O)c2ccccc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC1=O,murcko,1,0,0.0,0,
pa,O=C(CCc1c[nH]c2ccccc12)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NCCc1c[nH]c2ccccc12,murcko,1,0,0.0,0,
pa,O=C(CCc1c[nH]c2ccccc12)OCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccc2[nH]ccc2c1)NCc1ccccc1[N-]S(=O)(=O)c1cccs1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccc2occc2c1)c1ccccc1O[C@H]1CCCCO1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)N1CCOc2ccccc2C1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)NC(c1ccccc1)c1ccc2cccnc2c1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)NC1CCN(C(=O)C2=NO[C@@H](c3ccccc3)C2)C1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)NCC(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NCC(=O)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NCC(=O)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)NCC(=O)OCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)NCC1CCN(C(=O)c2ccccc2)C1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)NCCc1cn[nH]n1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)Nc1ccc2nc(-c3cscn3)[nH]c2c1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)Nc1cnsn1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)OCc1cc(-c2ccco2)on1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)c1ccc(O[C@H]2CCCCO2)cc1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)c1ccc(O[C@H]2C[C@@H](OC(=O)c3ccccc3)[C@@H]3OC(=O)c4ccccc4-c4ccccc4C(=O)OC[C@H]3O2)cc1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)c1cccc([C@H]2CCCCO2)c1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccccc1)c1ccccc1O[C@H]1CCCCO1,murcko,1,0,0.0,0,
pa,O=C(CCc1cccnc1)NC[C@@H]1CCN1C(=O)Cn1nnnc1-c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCc1ccncc1)Nc1cnccn1,murcko,1,0,0.0,0,
pa,O=C(CCc1cn[nH]c1)N1CCOC[C@@H]1c1nnc(-c2ccccc2)o1,murcko,1,0,0.0,0,
pa,O=C(CCc1cnc2cc(=O)[nH]n2c1)N1CC[C@H](n2cc(Cn3cccn3)nn2)C1,murcko,1,0,0.0,0,
pa,O=C(CCc1cnc2ncnn2c1)N(Cc1ccccc1)Cc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCc1cnc[nH]c1=O)NCc1ccccc1-n1cc(C2COC2)nn1,murcko,1,0,0.0,0,
pa,O=C(CCc1cnccn1)NCc1ccc(-n2c(=O)[nH]c3ccccc32)cc1,murcko,1,0,0.0,0,
pa,O=C(CCc1cnn[nH]1)Nc1ccc(-n2cccn2)cc1,murcko,1,0,0.0,0,
pa,O=C(CCc1cnn[nH]1)Nc1cncc(-c2cnc3[nH]ccc3c2)c1,murcko,1,0,0.0,0,
pa,O=C(CCc1csc2ccccc12)Nc1cn[nH]n1,murcko,1,0,0.0,0,
pa,O=C(CCc1nc(-c2ccco2)no1)N1CC=C(c2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(CCc1nc(-c2cccs2)no1)N1CCC(c2ccn[nH]2)CC1,murcko,1,0,0.0,0,
pa,O=C(CCc1nc(-c2ccoc2)no1)Nc1cc(-c2ncno2)ccn1,murcko,1,0,0.0,0,
pa,O=C(CCc1nc(-c2ncn[n-]2)no1)NCc1cccnc1-n1cncn1,murcko,1,0,0.0,0,
pa,O=C(CCc1nc(=O)c2ccccc2[nH]1)N1CCCCC1,murcko,1,0,0.0,0,
pa,O=C(CCc1nc2ccccc2[nH]1)Nc1ccc(-n2cc[nH]c2=O)cc1,murcko,1,0,0.0,0,
pa,O=C(CCc1nc2ccccc2o1)N[C@@H](c1ccccc1)c1ccc2nc[nH]c2c1,murcko,1,0,0.0,0,
pa,O=C(CCc1ncc[nH]1)N1CCC[C@@H]1Cc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCc1ncco1)N1CC[C@@H](c2nc[nH]n2)C1,murcko,1,0,0.0,0,
pa,O=C(CCc1ncn[nH]1)Nc1cccc(NC(=O)c2cccc3[nH]c(=O)[nH]c23)c1,murcko,1,0,0.0,0,
pa,O=C(CCc1ncno1)NC[C@@H](c1ccccc1)c1c[nH]c2ccccc12,murcko,1,0,0.0,0,
pa,O=C(CCc1nnc(-c2cc3ccccc3o2)o1)N[C@@H](Cc1ccccc1)Cc1c[nH]cn1,murcko,1,0,0.0,0,
pa,O=C(CCn1c(=O)[nH]c(=O)c2ccccc21)N1CCc2cc(NS(=O)(=O)c3cccnc3)ccc21,murcko,1,0,0.0,0,
pa,O=C(CCn1cc(Cc2ccccc2)nn1)NCc1nnc2c(=O)[nH]ccn12,murcko,1,0,0.0,0,
pa,O=C(CCn1ccc2cccnc21)NCc1nnc2n1CCC1(CC2)CC1,murcko,1,0,0.0,0,
pa,O=C(CCn1cnc2[nH]c(=O)[nH]c(=O)c21)Nc1cnsn1,murcko,1,0,0.0,0,
pa,O=C(CCn1cnc2cncnc21)N(CCc1ccco1)Cc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CCn1cnnc1-c1ccccc1)N1CCN(C(=O)c2ccc3[nH]c[nH+]c3c2)CC1,murcko,1,0,0.0,0,
pa,O=C(CCn1nc(-c2cccs2)oc1=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,murcko,1,0,0.0,0,
pa,O=C(CCn1ncc2ccccc2c1=O)N1CCOC2(CCN(C(=O)c3ccc4c(=O)[nH]ncc4c3)CC2)C1,murcko,1,0,0.0,0,
pa,O=C(CN(C(=O)C1CCS(=O)(=O)CC1)c1ccccc1)Nc1ccc(-c2ncon2)cc1,murcko,1,0,0.0,0,
pa,O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)Nc1ccc2c(c1)OCO2,murcko,1,0,0.0,0,
pa,O=C(CN1C(=O)C2(CCOCC2)c2ccccc21)Nc1ccc2c(c1)C[C@]1(C2)C(=O)Nc2ncccc21,murcko,1,0,0.0,0,
pa,O=C(CN1C(=O)CC[C@@H](N2Cc3ccccc3C2=O)C1=O)N1Cc2ccccc2C1,murcko,1,0,0.0,0,
pa,O=C(CN1C(=O)CCc2ccccc21)Nc1cnon1,murcko,1,0,0.0,0,
pa,O=C(CN1CC=CS1(=O)=O)Nc1ccc(-c2cnn[nH]2)cc1,murcko,1,0,0.0,0,
pa,O=C(CN1CCC(C(=O)Nc2ncc(SCc3ncco3)s2)CC1)NCCOCCOCCOCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,murcko,1,0,0.0,0,
pa,O=C(CN1CCC(c2ccc(Nc3nccc(Nc4ccccc4)n3)cc2)CC1)NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,murcko,1,0,0.0,0,
pa,O=C(CN1CCCC1=O)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CN1CCCCC1)c1ccn(-c2ccccc2)c1,murcko,1,0,0.0,0,
pa,O=C(CN1CCN(C(=O)[C@@H]2CC[C@H](n3cnc4cncnc43)O2)CC1)Nc1cccc2c1CNC2=O,murcko,1,0,0.0,0,
pa,O=C(CN1CCN(c2ccnc3[nH]c(-c4ccccc4)nc23)CC1)Nc1nccs1,murcko,1,0,0.0,0,
pa,O=C(CN1CCOCC1)N[C@@H](CCc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)C1CO1,murcko,1,0,0.0,0,
pa,O=C(CN1CCc2[nH]ncc2C1)N(CCc1nnn[nH]1)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CN1CCc2cnc[nH+]c2C1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CN1[C@@H]2CCC[C@H]1C[C@H](NC(=O)c1ccccc1)C2)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CN1c2cccc3cccc(c23)S1(=O)=O)NCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)C1CCCN1C(=O)C1CCCN1)NC(Cc1ccccc1)C(=O)NCC(=O)N1CCCC1C(=O)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)CNC(=O)C(=O)Nc1ccccc1)COc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)NCC(=O)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H]1CCC(=O)N1)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)NCC(=O)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)Cc1ccccc1)NCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)OCc1ccccc1)NCCc1c[nH]c2ccccc12,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)NCC(=O)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)NCC(=O)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)[C@@H](Cc1ccccc1)NC(=O)CCc1ccccc1)NCC(=O)N1CCCCC1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)[C@@H](Cc1cn(Cc2ccccc2)cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)NCC(=O)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)N[C@@H](Cc1cccs1)C(=O)NCC(=O)N1Cc2ccccc2C[C@@H]1C(=O)N1CC[C@@H]2CCCC[C@@H]21,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)CNC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(=O)NC1CC1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)[C@H](CC1CCCCC1)NC(=O)OCC1c2ccccc2-c2ccccc21)Nc1ccc2ccc(=O)[nH]c2c1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)[C@H]1COCC(=O)N1Cc1ccccc1)Nc1cn[nH]c1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)c1cc[nH]c1)Nc1nc(-c2cccc(-c3ccncc3)c2)cs1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)c1ccc2c(c1)OCO2)Nc1ncn[nH]1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)c1ccccc1)NCB1OCC(=O)O1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)c1ccccc1)NCB1OCCC(=O)O1,murcko,1,0,0.0,0,
pa,O=C(CNC(=O)c1ccccc1)OCc1csc(-c2ccccc2)n1,murcko,1,0,0.0,0,
pa,O=C(CNC12CC3CC(CC(C3)C1)C2)N1CCCC1,murcko,1,0,0.0,0,
pa,O=C(CNC1=NS(=O)(=O)c2ccccc21)NCc1ccc(-c2ccccc2)cc1,murcko,1,0,0.0,0,
pa,O=C(CNCC(=O)NCCc1ccccc1)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNCCCc1ccccc1)N1CCNC1=O,murcko,1,0,0.0,0,
pa,O=C(CNCCCc1ccccc1)N1CC[C@@H]2CCC[C@@H]21,murcko,1,0,0.0,0,
pa,O=C(CNCCCc1ccccc1)N1CC[C@H]2CCCC[C@@H]21,murcko,1,0,0.0,0,
pa,O=C(CNCc1ccccc1)Nc1ccnn1-c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNP(=O)(OC[C@@H]1CC[C@H](n2ccc(=O)[nH]c2=O)O1)Oc1cccc2ccccc12)OCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)/C=C/c1ccccc1)N1CCN(c2ccccc2)CC1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)/C=C/c1ccccc1)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)/C=C/c1ccccc1)NCc1ccc(-c2ccccc2)cc1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)/C=C\c1ccccc1)Nc1nc(-c2c[nH]c3ccccc23)cs1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)c1c[nH]cn1)N1CCO[C@@H](c2ccccc2)C1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)c1cc[nH]c1)OCc1nnc(-c2ccccc2)o1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)c1cccc2nsnc12)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)c1ccccc1)NCCCn1cc(-c2ccccn2)nn1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)c1ccccc1)NCCNC(=O)c1ccc[nH]c1=O,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)c1ccccc1)OCc1cc(-c2ccccc2)no1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)c1ccccc1)OCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)c1cccnc1)NCCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNS(=O)(=O)c1cccnc1)NCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CN[C@H]1CCc2ccccc2C1)Nc1c[nH]cn1,murcko,1,0,0.0,0,
pa,O=C(CNc1ccc(Cc2nnc3ncccn23)cc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(CNc1ccccc1N1CCCCCC1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,murcko,1,0,0.0,0,
pa,O=C(CNc1ncnc2ccc(-c3cccnc3)cc12)N1CCNCC1,murcko,1,0,0.0,0,
pa,O=C(CNc1ncnc2nc[nH]c12)N[C@H](Cc1ccccc1)c1nc2ccccc2[nH]1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)/C=C/c1ccccc1)COC(=O)/C=C/c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)/C=C/c1ccccc1)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)/C=C/c1ccccc1)Nc1cn(Cc2ccccc2)c(=O)[nH]c1=O,murcko,1,0,0.0,0,
pa,O=C(COC(=O)/C=C/c1cnc2ccccn12)NC[C@H](c1ccccc1)c1c[nH]c2ccccc12,murcko,1,0,0.0,0,
pa,O=C(COC(=O)/C=C/c1cnn(-c2ccccc2)c1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)/C=C\c1ccccc1)Cc1nc2ccccc2[nH]1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)C1CCN(c2ccccn2)CC1)Nc1ncnc2[nH]cnc12,murcko,1,0,0.0,0,
pa,O=C(COC(=O)C1Cc2ccccc2C(=O)O1)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CCC(=O)c1cccs1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CCN1C(=O)c2ccccc2C1=O)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CCNS(=O)(=O)c1cccs1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CCS(=O)(=O)c1ccccc1)NC(=O)[C@@H]1COc2ccccc2O1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CCS(=O)(=O)c1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CCn1ncc2ccccc2c1=O)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CNS(=O)(=O)/C=C\c1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CNS(=O)(=O)c1ccccc1)NC1CCCCC1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CO/N=C\c1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)COc1ccc2ccc(=O)oc2c1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)COc1n[nH]c(=O)c2ccccc12)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CSCC(=O)Nc1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)CSc1nnc(-c2ccccc2)o1)Nc1ccc2[nH]c(=O)[nH]c2c1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)C[C@@H](NC(=O)c1ccccc1)c1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)C[C@@H]1Sc2ccccc2NC1=O)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)Cc1n[nH]c(=O)c2ccccc12)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)Cc1scnc1-c1ccccc1)N[C@H]1CCS(=O)(=O)C1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)[C@@H](Cc1ccccc1)NC(=O)OCc1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)[C@@H]1CC(=O)N(Cc2ccco2)C1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)[C@@H]1CCCCN1S(=O)(=O)c1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)[C@@H]1COc2ccccc2O1)Nc1cn(Cc2ccccc2)c(=O)[nH]c1=O,murcko,1,0,0.0,0,
pa,O=C(COC(=O)[C@@H]1Cc2ccccc2C(=O)O1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)[C@H]1COc2ccccc2C1)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CC2)NNC(=O)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1ccc2ccccc2c1)Nc1cn(Cc2ccccc2)c(=O)[nH]c1=O,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1cccc(-c2ccccc2)c1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1cccc(-c2nnc[nH]2)c1)Nc1ccon1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1cccc(NC(=O)c2ccnc3ccccc23)c1)NC(=O)NC1CC1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1ccccc1NC(=O)c1ccco1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1ccccc1NS(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1ccccc1NS(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1)NCC(=O)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1ccccc1NS(=O)(=O)c1cccs1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1ccccc1[N-]S(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1ccccc1[N-]S(=O)(=O)c1ccccc1)NCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1ccccc1[N-]S(=O)(=O)c1ccccc1)Nc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1ccccn1)Nc1nc(-c2c[nH]c3ccccc23)cs1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1ccsc1)NCCc1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1cnccn1)NC(=O)c1ccccc1,murcko,1,0,0.0,0,
pa,O=C(COC(=O)c1conc1-c1ccccc1)c1ccc2[nH]c(=O)[nH]c2c1,murcko,1,0,0.0,0,
