target_class,id,smiles,source,assayed_any,n_assays,n_assayed_targets,assayed_targets,assay_rounds,label_pkd_mean,label_pkd_max,label_pkd_min,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,umap_x,umap_y,assay_plot_group
na,946128-88-7,CNS(=O)(=O)Nc1nccc(Cc2c(C)c3ccc(Oc4ncccn4)cc3oc2=O)c1F,TargetMol,False,0,0,,,,,,O=c1oc2cc(Oc3ncccn3)ccc2cc1Cc1ccncc1,murcko,1,0,10.584859848022461,6.277500152587891,Unassayed
na,141200-24-0,Cc1oc(-c2ccccc2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1,TargetMol,False,0,0,,,,,,O=C1NC(=O)C(Cc2ccc(C(=O)CCc3coc(-c4ccccc4)n3)cc2)S1,murcko,1,0,11.82846450805664,5.640324115753174,Unassayed
na,2055918-71-1,Cc1cc2cc(C(=O)c3cnn(-c4cnc(Oc5c(F)cccc5F)cc4C)c3N)[nH]c2cc1NS(C)(=O)=O,TargetMol,False,0,0,,,,,,O=C(c1cnn(-c2ccc(Oc3ccccc3)nc2)c1)c1cc2ccccc2[nH]1,murcko,1,0,13.466983795166016,3.310053586959839,Unassayed
na,2414373-42-3,NC(=O)c1ccc(-c2cnn3ccc(NCc4ccncc4)nc23)cc1,TargetMol,False,0,0,,,,,,c1ccc(-c2cnn3ccc(NCc4ccncc4)nc23)cc1,murcko,1,0,12.629349708557129,3.735638380050659,Unassayed
na,1448693-69-3,c1nn(C2CCOCC2)cc1Nc1ncc2nnn(-c3ccc4cn[nH]c4c3)c2n1,TargetMol,False,0,0,,,,,,c1nn(C2CCOCC2)cc1Nc1ncc2nnn(-c3ccc4cn[nH]c4c3)c2n1,murcko,1,0,14.618128776550293,3.2133777141571045,Unassayed
na,1815580-06-3,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCC(=O)NO,TargetMol,False,0,0,,,,,,c1ccc(Nc2ncnc3ccccc23)cc1,murcko,15,0,11.924017906188965,4.522078990936279,Unassayed
na,1251156-08-7,Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F,TargetMol,False,0,0,,,,,,O=C(c1ccccc1)N1CCOc2ccc(-c3cccnc3)cc2C1,murcko,1,0,13.758983612060547,3.336167097091675,Unassayed
na,491-50-9,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,TargetMol,False,0,0,,,,,,O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCCCO3)ccc12,murcko,9,0,9.45620059967041,8.21468734741211,Unassayed
na,1661839-45-7,Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1,TargetMol,False,0,0,,,,,,O=C1NCCC12CCN(c1ccncc1-c1ccc(-c3cn[nH]c3)cc1)CC2,murcko,1,0,14.066451072692871,3.8792335987091064,Unassayed
na,1252594-99-2,CS(=O)(=O)N1CCN(Cc2cn3cc(-c4cnc(N)nc4)nc(N4CCOCC4)c3n2)CC1,TargetMol,False,0,0,,,,,,c1ncc(-c2cn3cc(CN4CCNCC4)nc3c(N3CCOCC3)n2)cn1,murcko,1,0,14.520983695983887,2.8389334678649902,Unassayed
na,1002304-34-8,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,TargetMol,False,0,0,,,,,,c1ccc(-c2ccc3nnc(COc4ccnc5ccccc45)n3n2)cc1,murcko,1,0,13.830085754394531,4.08661413192749,Unassayed
na,121345-64-0,COc1ccc(CCN(C)CCCOc2ccc(S(=O)(=O)c3c(C(C)C)n(C)c4ccccc34)cc2)cc1OC,TargetMol,False,0,0,,,,,,O=S(=O)(c1ccc(OCCCNCCc2ccccc2)cc1)c1c[nH]c2ccccc12,murcko,1,0,11.030327796936035,6.406795978546143,Unassayed
na,1628416-28-3,CCOc1ccc2c(-c3cccc(F)c3)nn(CC(=O)N(C)c3ccc4nc(C)oc4c3)c(=O)c2c1,TargetMol,False,0,0,,,,,,O=C(Cn1nc(-c2ccccc2)c2ccccc2c1=O)Nc1ccc2ncoc2c1,murcko,1,0,13.187811851501465,4.237839698791504,Unassayed
na,601514-19-6,Nc1cccc(-c2cc3c(Oc4cccc(O)c4)ncnc3[nH]2)c1,TargetMol,False,0,0,,,,,,c1ccc(Oc2ncnc3[nH]c(-c4ccccc4)cc23)cc1,murcko,1,0,14.631569862365723,4.350008487701416,Unassayed
na,20316-62-5,O=C(/C=C/c1ccc(O)cc1)OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,TargetMol,False,0,0,,,,,,O=C(/C=C/c1ccccc1)OCC1CCCC(Oc2c(-c3ccccc3)oc3ccccc3c2=O)O1,murcko,1,0,9.510116577148438,8.209903717041016,Unassayed
na,172152-50-0,COc1ccnc(CS(=O)c2nc3ccc(-n4cccc4)cc3[n-]2)c1C.[Na+],TargetMol,False,0,0,,,,,,O=S(Cc1ccccn1)c1nc2ccc(-n3cccc3)cc2[n-]1,murcko,1,0,13.818062782287598,2.306867837905884,Unassayed
na,85571-15-9,C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2O)[C@H](O)[C@H](O)[C@H]1O,TargetMol,False,0,0,,,,,,O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCCCO3)ccc12,murcko,9,0,9.599727630615234,8.256220817565918,Unassayed
na,1070773-09-9,COc1ccc(Cn2c3ncnc4c(ncn4Cc4ccc(OC)cc4)c-3nc2=O)cc1,TargetMol,False,0,0,,,,,,O=c1nc2c3ncn(Cc4ccccc4)c3ncnc-2n1Cc1ccccc1,murcko,1,0,14.395428657531738,5.219869613647461,Unassayed
na,271579-11-4,O=C(O[C@@H]1[C@@H](O)[C@H](Oc2cc(O)c(C(=O)CCc3ccccc3)c(O)c2)O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@@H]12)c1cc(O)c(O)c(O)c1,TargetMol,False,0,0,,,,,,O=C(CCc1ccccc1)c1ccc(O[C@H]2C[C@@H](OC(=O)c3ccccc3)[C@@H]3OC(=O)c4ccccc4-c4ccccc4C(=O)OC[C@H]3O2)cc1,murcko,1,0,10.055726051330566,8.300539016723633,Unassayed
na,867160-71-2,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,TargetMol,False,0,0,,,,,,c1ccc(-c2ccc3ccc(-c4nc(C5CCC5)n5ccncc45)cc3n2)cc1,murcko,1,0,13.285614013671875,4.17953634262085,Unassayed
na,2097117-06-9,O=C(NC[C@H](c1ccc(Cl)cc1)N1CCOCC1)c1sc(-c2ncccn2)nc1C(F)(F)F,TargetMol,False,0,0,,,,,,O=C(NC[C@H](c1ccccc1)N1CCOCC1)c1cnc(-c2ncccn2)s1,murcko,1,0,13.358024597167969,4.723377227783203,Unassayed
na,1032823-75-8,CC(C)c1noc(N2CCC(COc3ccc(-c4ccc(S(C)(=O)=O)cc4)nc3)CC2)n1,TargetMol,False,0,0,,,,,,c1ccc(-c2ccc(OCC3CCN(c4ncno4)CC3)cn2)cc1,murcko,1,0,13.615838050842285,3.6502835750579834,Unassayed
na,1174161-86-4,NC(CO)(CO)CO.NC(CO)(CO)CO.Nc1nccc(Oc2ccc(NC(=O)c3cn(COP(=O)(O)O)cc(-c4ccc(F)cc4)c3=O)cc2F)c1Cl,TargetMol,False,0,0,,,,,,O=C(Nc1ccc(Oc2ccncc2)cc1)c1c[nH]cc(-c2ccccc2)c1=O,murcko,2,0,14.265799522399902,4.118495464324951,Unassayed
na,468740-43-4,Cc1cc(N2CCOCC2)cc2nc(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)[nH]c12,TargetMol,False,0,0,,,,,,O=c1[nH]ccc(NCCc2ccccc2)c1-c1nc2cc(N3CCOCC3)ccc2[nH]1,murcko,1,0,14.325236320495605,3.002244472503662,Unassayed
na,882663-88-9,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,TargetMol,False,0,0,,,,,,O=C(Nc1ccccc1)c1cccc(-c2ccc3nc(NCCN4CCOCC4)ncc3c2)c1,murcko,1,0,13.919398307800293,4.002694129943848,Unassayed
na,955365-80-7,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,TargetMol,False,0,0,,,,,,O=c1[nH]n(-c2ccccn2)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc12,murcko,1,0,14.63743782043457,3.2812113761901855,Unassayed
na,1417997-93-3,COc1ccc(/C=C/C(=O)NO)c(-c2ccc(-c3ccccc3)cc2)c1,TargetMol,False,0,0,,,,,,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,murcko,1,0,10.83896255493164,5.851287364959717,Unassayed
na,139652-01-0,Cc1c(-c2ccccc2)oc2ccc(OCCCCCCN3CCC(O)CC3)cc2c1=O,TargetMol,False,0,0,,,,,,O=c1cc(-c2ccccc2)oc2ccc(OCCCCCCN3CCCCC3)cc12,murcko,1,0,13.415555953979492,5.317528247833252,Unassayed
na,23451-01-6,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,TargetMol,False,0,0,,,,,,O=C1c2ccccc2C(=O)c2c(O[C@H]3CCCCO3)cccc21,murcko,3,0,9.170537948608398,8.235029220581055,Unassayed
na,2316817-88-4,CCOc1cc(F)c(Cl)cc1C(=O)NCC(C)(C)CC(=O)Nc1c(COC)n2n(c1=O)-c1ccccc1CCC2,TargetMol,False,0,0,,,,,,O=C(CCCNC(=O)c1ccccc1)Nc1cn2n(c1=O)-c1ccccc1CCC2,murcko,1,0,13.237156867980957,4.324841022491455,Unassayed
na,2429889-62-1,CC[C@H](c1nc2cccc(F)c2c(=O)n1C1CC1)n1nc(-c2ccc(OC)c(F)c2)c2c(N)ncnc21,TargetMol,False,0,0,,,,,,O=c1c2ccccc2nc(Cn2nc(-c3ccccc3)c3cncnc32)n1C1CC1,murcko,2,0,15.074158668518066,4.81198787689209,Unassayed
na,1065506-69-5,Cc1cccc(C)c1OCc1cc(C(=O)N2CCC(c3ccncc3)CC2)no1,TargetMol,False,0,0,,,,,,O=C(c1cc(COc2ccccc2)on1)N1CCC(c2ccncc2)CC1,murcko,1,0,12.022830963134766,0.9872226715087891,Unassayed
na,848344-36-5,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(OCc2ccc(CN3CCOCC3)cc2)n1,TargetMol,False,0,0,,,,,,C(=C1Nc2ccccc2S1)c1ccnc(OCc2ccc(CN3CCOCC3)cc2)n1,murcko,1,0,14.386857032775879,3.2830216884613037,Unassayed
na,943540-75-8,Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1,TargetMol,False,0,0,,,,,,c1cnc2ccc(Cc3nnc4ccc(-c5cn[nH]c5)nn34)cc2c1,murcko,1,0,13.843297958374023,3.966649293899536,Unassayed
na,1014691-61-2,COC(=O)c1sccc1S(=O)(=O)Nc1ccc(Nc2ccccc2)cc1OC,TargetMol,False,0,0,,,,,,O=S(=O)(Nc1ccc(Nc2ccccc2)cc1)c1ccsc1,murcko,1,0,12.545854568481445,3.7176382541656494,Unassayed
na,447459-51-0,COc1ccc(S(=O)(=O)c2cc(OC)ccc2S(=O)(=O)c2ccc([C@H](C)NS(C)(=O)=O)cc2)cc1,TargetMol,False,0,0,,,,,,O=S(=O)(c1ccccc1)c1ccccc1S(=O)(=O)c1ccccc1,murcko,1,0,11.10318660736084,5.149996280670166,Unassayed
na,948557-43-5,COc1ccc2cc(-c3[nH]c(-c4ccc(S(C)=O)cc4)nc3-c3ccncc3)ccc2c1,TargetMol,False,0,0,,,,,,c1ccc(-c2nc(-c3ccncc3)c(-c3ccc4ccccc4c3)[nH]2)cc1,murcko,1,0,12.478140830993652,4.085357666015625,Unassayed
na,442201-24-3,CCOC(=O)OC[C@H]1O[C@@H](Oc2nn(C(C)C)c(C)c2Cc2ccc(OC(C)C)cc2)[C@H](O)[C@@H](O)[C@@H]1O,TargetMol,False,0,0,,,,,,c1ccc(Cc2c[nH]nc2O[C@H]2CCCCO2)cc1,murcko,2,0,9.031126976013184,8.396284103393555,Unassayed
na,1020172-07-9,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,TargetMol,False,0,0,,,,,,O=C(Nc1ccc(Oc2ccncc2)cc1)Nc1ccnn1-c1ccc2ncccc2c1,murcko,1,0,13.975637435913086,4.118364334106445,Unassayed
na,2885227-09-6,c1cc(-c2ccc3nccc(Nc4ccc5scnc5c4)c3c2)ccn1,TargetMol,False,0,0,,,,,,c1cc(-c2ccc3nccc(Nc4ccc5scnc5c4)c3c2)ccn1,murcko,1,0,14.539063453674316,4.068934917449951,Unassayed
na,1661854-97-2,C=CC(=O)N[C@H]1C=C(C)c2c(-c3cnc4ccccc4c3)c3c(N)ncnc3n2C1,TargetMol,False,0,0,,,,,,C1=Cc2c(-c3cnc4ccccc4c3)c3cncnc3n2CC1,murcko,1,0,15.088534355163574,4.718801975250244,Unassayed
na,664993-53-7,COc1ccc(C2(CNC(=O)c3ccc(NC(=O)c4ccco4)cc3)CCOCC2)cc1,TargetMol,False,0,0,,,,,,O=C(NCC1(c2ccccc2)CCOCC1)c1ccc(NC(=O)c2ccco2)cc1,murcko,1,0,12.109617233276367,4.025016784667969,Unassayed
na,1449747-00-5,Cc1cc(C(=O)Cn2cc(C#N)ccc2=O)c(C)n1Cc1ccccc1,TargetMol,False,0,0,,,,,,O=C(Cn1ccccc1=O)c1ccn(Cc2ccccc2)c1,murcko,1,0,13.121248245239258,3.9980852603912354,Unassayed
na,139401-43-7,Cc1nc2cnccc2n1-c1ccc(OCc2cccc(/C=C/c3nc4cc(F)ccc4s3)c2)cc1,TargetMol,False,0,0,,,,,,C(=C\c1nc2ccccc2s1)/c1cccc(COc2ccc(-n3cnc4cnccc43)cc2)c1,murcko,1,0,12.491971969604492,3.8673102855682373,Unassayed
na,1207360-89-1,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(C2COC2)C3)cc1,TargetMol,False,0,0,,,,,,c1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(C2COC2)C3)cc1,murcko,1,0,14.332976341247559,2.8493428230285645,Unassayed
na,301836-41-9,NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,TargetMol,False,0,0,,,,,,c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,murcko,1,0,12.39226245880127,4.0377373695373535,Unassayed
na,2368903-18-6,CSCC[C@H](NC(=O)c1ccn(S(C)(=O)=O)c1)C(=O)Nc1nc(-c2cccc(-c3ccncc3)c2)cs1,TargetMol,False,0,0,,,,,,O=C(CNC(=O)c1cc[nH]c1)Nc1nc(-c2cccc(-c3ccncc3)c2)cs1,murcko,1,0,12.410304069519043,3.573040246963501,Unassayed
na,1229236-86-5,Cc1cc(Nc2cc(CN3CCOCC3)c3nc(C)c(Cc4ccc(Cl)cc4F)n3n2)n[nH]1,TargetMol,False,0,0,,,,,,c1ccc(Cc2cnc3c(CN4CCOCC4)cc(Nc4cc[nH]n4)nn23)cc1,murcko,1,0,14.539070129394531,3.280141830444336,Unassayed
na,1292310-49-6,N#Cc1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccc1OC1CCOCC1,TargetMol,False,0,0,,,,,,c1cc(-c2ccc(OC3CCOCC3)cc2)nc(Nc2ccc(N3CCOCC3)cc2)n1,murcko,1,0,14.440363883972168,3.3166308403015137,Unassayed
na,489415-96-5,Cc1cc(C(=O)C2=C(O)C(=O)N(CCCN3CCOCC3)C2c2ccncc2)ccc1OCc1ccccc1,TargetMol,False,0,0,,,,,,O=C(C1=CC(=O)N(CCCN2CCOCC2)C1c1ccncc1)c1ccc(OCc2ccccc2)cc1,murcko,1,0,13.767754554748535,4.606217384338379,Unassayed
na,722543-31-9,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,TargetMol,False,0,0,,,,,,O=C(Cc1cc(Nc2ncnc3ccccc23)n[nH]1)Nc1ccccc1,murcko,2,0,15.098114967346191,4.027719497680664,Unassayed
na,1440964-89-5,Cn1cc2cc(C(F)(F)c3nnc4ccc(-c5cnn(C6CC6)c5)nn34)c(F)cc2n1,TargetMol,False,0,0,,,,,,c1cc2n[nH]cc2cc1Cc1nnc2ccc(-c3cnn(C4CC4)c3)nn12,murcko,1,0,13.86507511138916,3.9206244945526123,Unassayed
na,928333-30-6,Oc1ccc(-c2cnc3ccc(NCc4ccco4)nn23)cc1,TargetMol,False,0,0,,,,,,c1ccc(-c2cnc3ccc(NCc4ccco4)nn23)cc1,murcko,1,0,13.19921588897705,3.859804391860962,Unassayed
na,763108-62-9,COc1ccc(Oc2cc(N(C)CCOc3ccc(CC4SC(=O)NC4=O)cc3)ncn2)cc1.O=S(=O)(O)O,TargetMol,False,0,0,,,,,,O=C1NC(=O)C(Cc2ccc(OCCNc3cc(Oc4ccccc4)ncn3)cc2)S1,murcko,1,0,11.775912284851074,5.665297985076904,Unassayed
na,2361241-23-6,Nc1ccc(C2CCN(C(=O)c3ccc(Oc4ccc(C(F)(F)F)cc4)cc3)CC2)nn1,TargetMol,False,0,0,,,,,,O=C(c1ccc(Oc2ccccc2)cc1)N1CCC(c2cccnn2)CC1,murcko,1,0,13.754733085632324,4.411145210266113,Unassayed
na,4261-42-1,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,TargetMol,False,0,0,,,,,,O=c1cc(-c2ccccc2)oc2ccc([C@H]3CCCCO3)cc12,murcko,2,0,9.43562126159668,8.108452796936035,Unassayed
na,2417089-74-6,CN1CCN(CCC(=O)Nc2ccc3c(=O)n(CC4(O)CCN(C(=O)[C@@H](CCCNC(=O)c5ccc6c(Cl)c7c(nc6c5)CCCC7)Cc5ccccc5)CC4)cnc3c2)CC1,TargetMol,False,0,0,,,,,,O=C(CCN1CCNCC1)Nc1ccc2c(=O)n(CC3CCN(C(=O)[C@@H](CCCNC(=O)c4ccc5cc6c(nc5c4)CCCC6)Cc4ccccc4)CC3)cnc2c1,murcko,1,0,14.092964172363281,3.689873695373535,Unassayed
na,899805-25-5,O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,TargetMol,False,0,0,,,,,,c1ccc(Nc2nc3cnc(NC4CCCCC4)nc3n2[C@H]2CCOC2)cc1,murcko,1,0,14.845843315124512,3.2863471508026123,Unassayed
na,1345858-76-5,COCC/N=C1\S/C(=C\c2cc(C)n(-c3ccc(F)cc3F)c2C)C(=O)N1C,TargetMol,False,0,0,,,,,,N=C1NC(=O)/C(=C/c2ccn(-c3ccccc3)c2)S1,murcko,1,0,13.607705116271973,4.300334453582764,Unassayed
na,849773-63-3,CC(C)ON([C@@H](C(=O)NO)C(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,TargetMol,False,0,0,,,,,,c1ccc(-c2ccccc2)cc1,murcko,13,1,10.419082641601562,3.8632802963256836,Unassayed
na,1948229-21-7,Cc1cnc(-c2cc(O[C@@H]3CCOC3)cc(C(=O)N[C@H](C)c3cnc(C(F)(F)F)nc3)c2)s1,TargetMol,False,0,0,,,,,,O=C(NCc1cncnc1)c1cc(O[C@@H]2CCOC2)cc(-c2nccs2)c1,murcko,1,0,13.814096450805664,3.6090221405029297,Unassayed
na,604769-01-9,O=C(NO)c1cnc(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)nc1,TargetMol,False,0,0,,,,,,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2ncccn2)CC1,murcko,1,0,12.8717622756958,3.272782802581787,Unassayed
na,652-78-8,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,TargetMol,False,0,0,,,,,,O=c1cc(-c2ccccc2)oc2c(O[C@H]3CCCCO3)cccc12,murcko,1,0,9.483254432678223,8.189373970031738,Unassayed
na,544417-40-5,N#Cc1c(N)nc(SCc2csc(-c3ccc(Cl)cc3)n2)c(C#N)c1-c1ccc(OCCO)cc1,TargetMol,False,0,0,,,,,,c1ccc(-c2ccnc(SCc3csc(-c4ccccc4)n3)c2)cc1,murcko,1,0,12.549409866333008,4.682162761688232,Unassayed
na,1393748-80-5,COc1cccc(CC(C)C(=O)Nc2ccc3nc(-c4cscn4)[nH]c3c2)c1,TargetMol,False,0,0,,,,,,O=C(CCc1ccccc1)Nc1ccc2nc(-c3cscn3)[nH]c2c1,murcko,1,0,12.804452896118164,2.8418467044830322,Unassayed
na,1642581-63-2,Cn1cc(-c2cnc3cnn(S(=O)(=O)c4cnc5ccc(-c6cnn(C)c6)cn45)c3c2)cn1,TargetMol,False,0,0,,,,,,O=S(=O)(c1cnc2ccc(-c3cn[nH]c3)cn12)n1ncc2ncc(-c3cn[nH]c3)cc21,murcko,1,0,14.018132209777832,3.8754730224609375,Unassayed
na,1206101-20-3,N#Cc1ccc(COc2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)cn1,TargetMol,False,0,0,,,,,,O=C(Nc1nc2cccc(-c3ccc(OCc4cccnc4)cc3)n2n1)C1CC1,murcko,1,0,13.428325653076172,3.580352306365967,Unassayed
na,2973395-71-8,Cc1cccnc1-c1csc(C(=O)Nc2cc(Cl)cc(NS(C)(=O)=O)c2)c1,TargetMol,False,0,0,,,,,,O=C(Nc1ccccc1)c1cc(-c2ccccn2)cs1,murcko,1,0,13.112482070922852,3.429351806640625,Unassayed
na,2288709-96-4,CNC(=O)c1ccc(-c2cnc3cnc(-c4ccccc4)cn23)cc1,TargetMol,False,0,0,,,,,,c1ccc(-c2cn3c(-c4ccccc4)cnc3cn2)cc1,murcko,1,0,13.257709503173828,3.961219072341919,Unassayed
na,1313725-88-0,C[C@@H](c1ccc2nccn2c1)n1nnc2ncc(-c3cnn(C)c3)nc21,TargetMol,False,0,0,,,,,,c1cn2cc(Cn3nnc4ncc(-c5cn[nH]c5)nc43)ccc2n1,murcko,1,0,13.92563247680664,3.9066076278686523,Unassayed
na,1206801-37-7,Cc1ccc(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3-c3cn[nH]c3)c(F)c2)c(=O)n1-c1ccc(F)cc1.Cl.Cl,TargetMol,False,0,0,,,,,,O=C(Nc1ccc(Oc2cc3cn[nH]c3cc2-c2cn[nH]c2)cc1)c1cccn(-c2ccccc2)c1=O,murcko,1,0,14.25374698638916,4.176520347595215,Unassayed
na,119-41-5,CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,TargetMol,False,0,0,,,,,,O=c1cc(-c2ccccc2)oc2ccccc12,murcko,28,0,10.172983169555664,6.938845634460449,Unassayed
na,2436544-27-1,C#CCN(C)C(=O)CCNc1nc(N2CCN(C(=O)C=C)CC2)c2cc(Cl)c(-c3c(O)cccc3F)c(F)c2n1,TargetMol,False,0,0,,,,,,c1ccc(-c2ccc3c(N4CCNCC4)ncnc3c2)cc1,murcko,2,0,14.906103134155273,4.297048568725586,Unassayed
na,1352608-94-6,Cc1cccc(-c2nc(CNc3ccccc3Br)[nH]c2-c2ccc3ncnn3c2)n1,TargetMol,False,0,0,,,,,,c1ccc(NCc2nc(-c3ccccn3)c(-c3ccc4ncnn4c3)[nH]2)cc1,murcko,1,0,13.425724029541016,3.758726119995117,Unassayed
na,1115910-36-5,COc1cc(CC(=O)Nc2ccc(-n3c(C)nc4ccccc4c3=O)cc2)cc(OC)c1OC,TargetMol,False,0,0,,,,,,O=C(Cc1ccccc1)Nc1ccc(-n2cnc3ccccc3c2=O)cc1,murcko,1,0,12.670995712280273,4.472145080566406,Unassayed
na,2225887-26-1,CN(C)C1CCN(c2ccc(Nc3cc4c(N5CCC(CO)CC5)nc(Nc5ccc(F)cc5)nc4cn3)nc2)CC1,TargetMol,False,0,0,,,,,,c1ccc(Nc2nc(N3CCCCC3)c3cc(Nc4ccc(N5CCCCC5)cn4)ncc3n2)cc1,murcko,1,0,14.729252815246582,3.1843454837799072,Unassayed
na,2385-63-9,COc1cc2c(cc1OC)[C@@H](Cc1ccc(O)c(Oc3cc4c(cc3OC)CCN(C)[C@@H]4Cc3ccc(O)cc3)c1)N(C)CC2.[O-][Cl+3]([O-])([O-])O,TargetMol,False,0,0,,,,,,c1ccc(C[C@H]2NCCc3ccc(Oc4cccc(C[C@H]5NCCc6ccccc65)c4)cc32)cc1,murcko,1,0,11.206844329833984,7.0592875480651855,Unassayed
na,2448414-54-6,COc1ccc(Cn2c(CCc3ccccc3)nnc2[C@@H](Cc2c[nH]c3ccccc23)NC(=O)CN)cc1.Cl,TargetMol,False,0,0,,,,,,c1ccc(CCc2nnc(CCc3c[nH]c4ccccc34)n2Cc2ccccc2)cc1,murcko,1,0,9.3743896484375,2.8660659790039062,Unassayed
na,724711-21-1,O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21,TargetMol,False,0,0,,,,,,O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21,murcko,2,0,13.399224281311035,4.053991794586182,Unassayed
na,157922-77-5,COc1cc2cc(C(=O)N3C[C@@H](CCl)c4c3cc(O)c3ccccc43)[nH]c2c(OC)c1OC,TargetMol,False,0,0,,,,,,O=C(c1cc2ccccc2[nH]1)N1CCc2c1ccc1ccccc21,murcko,1,0,11.262457847595215,6.379666805267334,Unassayed
na,37744-61-9,COc1ccc(-c2coc3cc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c(O)c3c2=O)cc1O,TargetMol,False,0,0,,,,,,O=c1c(-c2ccccc2)coc2cc(O[C@@H]3CCCCO3)ccc12,murcko,1,0,9.293440818786621,8.158364295959473,Unassayed
na,1818389-84-2,O=C(Nc1cc(C(F)(F)F)ccc1N1CCN(Cc2ccccn2)CC1)c1ccc(-c2ccncc2)o1,TargetMol,False,0,0,,,,,,O=C(Nc1ccccc1N1CCN(Cc2ccccn2)CC1)c1ccc(-c2ccncc2)o1,murcko,1,0,13.696394920349121,4.00328254699707,Unassayed
na,2125450-76-0,CN1C(=O)[C@@H](NC(=O)c2nnc(Cc3ccccc3)[nH]2)COc2cccnc21,TargetMol,False,0,0,,,,,,O=C(N[C@H]1COc2cccnc2NC1=O)c1nnc(Cc2ccccc2)[nH]1,murcko,1,0,12.653579711914062,4.855319499969482,Unassayed
na,2438637-61-5,COc1cc2c(cc1OC)CN(C(=O)c1c(Sc3c(Cl)cccc3Cl)cc(C(F)(F)F)[nH]c1=O)C2,TargetMol,False,0,0,,,,,,O=C(c1c(Sc2ccccc2)cc[nH]c1=O)N1Cc2ccccc2C1,murcko,1,0,13.165079116821289,4.868957042694092,Unassayed
